codigo,placa,latitude,longitude,velocidade,timestamp
901008,,-22.964479,-43.391823,0.0,2023-07-18 16:52:33
901011,RIV8A74,-23.000681,-43.367213,15.3,2023-07-18 13:57:57
901018,,-23.000755,-43.36621,23.9,2023-07-18 15:48:01
901012,,-22.964957,-43.3912,0.0,2023-07-18 16:47:11
901014,,-22.964559,-43.3918,0.0,2023-07-18 16:22:13
901007,,-23.006851,-43.312315,9.8,2023-07-18 16:56:49
901009,,-23.000902,-43.365102,0.0,2023-07-18 16:17:30
901013,,-22.965292,-43.391257,0.4,2023-07-18 16:45:32
901010,RJM8G30,-23.000915,-43.367525,0.0,2023-07-18 16:30:18
901015,,-23.00073,-43.364817,0.0,2023-04-21 02:01:47
901047,,-23.000953,-43.366454,0.0,2023-07-18 14:21:12
901017,,-23.006541,-43.315219,0.0,2023-07-18 12:35:36
901063,,-22.861038,-43.39842,30.4,2023-07-18 16:56:48
901006,RJA9F56,-23.000896,-43.365049,0.0,2023-07-18 15:28:02
901005,RJB8E53,-22.999849,-43.360555,30.2,2023-07-18 16:56:50
901004,RJQ8J80,-23.000183,-43.342914,34.5,2023-07-18 16:56:46
902095,,-22.876694,-43.330093,0.0,2023-07-18 16:57:04
30504,,-22.986355,-43.605735,50.0,2023-07-18 16:56:48
47031,KYW5240,-23.001005,-43.364601,1.7,2023-07-18 16:10:37
30533,KWO8120,-23.00189,-43.365548,0.0,2023-07-18 16:19:29
47027,KRR2119,-22.971376,-43.615039,58.1,2023-07-18 16:56:49
86840,KOS9769,-22.919551,-43.607877,0.0,2023-04-21 05:01:35
30538,KXE7719,-23.002138,-43.365391,0.0,2023-07-18 16:10:20
13412,KPY9734,-23.002248,-43.367109,0.0,2023-07-18 16:01:26
50309,KPN6B05,-23.001801,-43.36466,0.0,2023-07-18 16:40:36
12702,KXB8152,-22.919625,-43.608713,0.0,2023-07-05 02:11:48
12706,KXB8938,-22.920521,-43.607432,0.0,2023-03-31 11:02:04
47025,KXE8652,-22.919881,-43.607336,0.0,2023-07-07 17:18:49
30532,KYL8599,-23.000695,-43.366365,26.0,2023-07-18 16:04:25
13423,LSI5976,-23.002708,-43.366244,0.0,2023-07-18 15:34:13
13403,LTF5447,-23.000934,-43.36808,20.2,2023-07-18 16:27:23
90002,LMB2D92,-23.021036,-43.498076,45.9,2023-07-18 16:57:04
47030,LSQ5263,-23.012629,-43.45933,49.9,2023-07-18 16:56:56
30519,LRE9804,-22.920822,-43.607766,0.0,2023-07-18 16:56:49
44732,LSG9592,-23.002823,-43.365901,0.0,2023-07-18 15:36:20
13409,KPY9733,-22.915786,-43.628365,0.0,2023-04-27 00:10:13
13424,KRL4069,-22.920197,-43.607648,0.0,2023-07-18 16:14:43
90005,KWK6A89,-23.001124,-43.367081,11.0,2023-07-18 16:57:01
86851,KQO8674,-23.0023,-43.365115,0.0,2023-07-18 16:35:21
86875,KQB4103,-22.920696,-43.607831,0.0,2023-07-18 16:49:47
30518,KYL8597,-23.002162,-43.365064,0.0,2023-07-18 16:26:50
12707,LMI8079,-22.919866,-43.607431,0.0,2023-05-20 08:02:01
902090,,-22.876381,-43.330317,0.0,2023-07-18 16:54:31
47029,LSQ5267,-23.012995,-43.461876,59.5,2023-07-18 16:56:54
A994324,LUN4324,-22.8370131,-43.2840873,0.0,2023-07-18 16:56:32
13420,KWI9708,-23.000678,-43.36521,5.8,2023-07-18 14:49:12
A999574,LSD9574,-23.0009121,-43.3636843,0.0,2022-03-30 11:26:06
44717,KWW8818,-22.919874,-43.607744,0.0,2023-06-06 03:02:47
12704,LSM8778,-22.920368,-43.607281,0.0,2023-06-08 10:00:34
47004,KQK7904,-23.006507,-43.43619,49.3,2023-07-18 16:56:56
27205,LSL9114,-22.919765,-43.608465,0.0,2023-07-02 05:02:01
47012,KPZ8364,-23.006641,-43.435663,66.7,2023-07-18 16:57:04
47015,LRH8891,-22.919456,-43.607191,0.0,2023-04-18 20:25:44
86885,LTB5540,-23.001853,-43.365361,0.0,2023-07-18 16:22:21
13414,KPY9731,-22.919539,-43.607846,0.0,2023-06-16 03:31:58
13425,KRL4070,-23.00148,-43.364148,0.0,2023-07-18 16:42:28
12738,KRR2404,-22.919148,-43.607236,0.0,2023-07-18 16:25:16
30502,LQT9173,-22.919615,-43.608327,0.0,2023-05-28 01:05:53
86886,LTB5541,-23.000914,-43.365316,0.0,2023-07-18 12:34:43
47032,KXE8654,-23.01589,-43.519666,59.6,2023-06-13 02:42:32
13428,KXE7712,-23.00198,-43.367519,0.0,2023-07-18 16:49:24
47006,KWZ8630,-23.004672,-43.561342,60.0,2023-07-18 16:56:49
KXE9191 PKP,KXE9191,-23.00082,-43.363663,0.0,2023-07-18 15:36:41
47007,LSP6018,-23.002565,-43.366784,0.0,2023-07-18 16:30:05
13413,KWI9711,-22.993155,-43.597286,0.0,2023-07-18 16:56:39
90001,KPZ5E15,-22.9202,-43.608184,0.0,2023-07-18 16:26:49
901057,,-23.00681,-43.313546,0.0,2023-07-18 15:56:30
901003,RKM8C54,-23.000286,-43.341725,0.0,2023-07-18 16:56:55
86874,KQB4102,-23.002732,-43.365993,0.0,2023-07-18 16:56:50
90003,KYN7F36,-22.915968,-43.683862,0.0,2023-07-18 16:56:48
12711,LSO1629,-22.919951,-43.607173,0.0,2023-03-15 18:36:35
86809,LQH9072,-22.920183,-43.608004,0.0,2023-07-18 16:42:48
47011,LRH8889,-23.001899,-43.367379,23.0,2023-07-18 16:25:24
47009,KPZ8430,-23.001975,-43.365498,0.0,2023-07-18 15:53:00
47014,KZI4452,-23.002636,-43.365758,0.0,2023-07-18 15:32:14
30537,KXE7720,-22.917835,-43.684286,0.0,2023-07-18 16:56:57
50301,KPP5B70,-23.006784,-43.31339,0.0,2023-07-18 16:48:49
47005,LSV5862,-22.920479,-43.608309,0.0,2023-07-18 16:25:55
47018,LRS2843,-23.000308,-43.373803,59.6,2023-07-18 16:56:50
30536,KXE7721,-22.920297,-43.60846,0.0,2023-06-03 21:26:10
44713,KPZ3559,-22.919802,-43.608156,0.0,2023-07-18 16:56:46
13401,KQO7822,-23.010718,-43.451552,25.7,2023-07-18 16:57:02
47021,KRM7686,-22.919605,-43.607079,0.0,2023-06-11 19:52:40
13421,KWO8119,-23.011419,-43.532601,56.1,2023-07-18 16:56:08
13419,LTV5426,-23.015311,-43.522846,63.9,2023-07-18 16:53:16
27174,KQP5437,-23.001832,-43.366302,0.0,2023-07-18 13:03:21
47026,KYA7928,-22.999828,-43.408753,49.8,2023-07-18 16:56:48
47024,KYS6559,-23.001033,-43.366985,0.0,2023-07-18 16:56:45
86889,KRQ6878,-23.001618,-43.365676,11.3,2023-07-18 16:12:28
12724,LMJ1118,-22.920481,-43.60827,0.0,2023-07-18 16:06:36
27209,LSL9B07,-23.001803,-43.366343,0.0,2023-07-18 16:48:14
27176,LRK9563,-22.968286,-43.620745,13.0,2023-07-18 16:56:52
30511,KPV2250,-22.916905,-43.683492,0.0,2023-07-18 16:56:57
13427,KXE7711,-22.920387,-43.607207,0.0,2023-07-15 12:59:52
12725,LMJ1327,-22.918873,-43.607561,0.0,2023-07-18 16:57:00
12737,KXO9461,-22.920542,-43.607195,0.0,2023-03-07 12:55:21
13404,KQO7823,-23.001071,-43.365631,0.0,2023-07-18 16:57:03
47022,KRM7701,-23.001709,-43.364496,0.0,2023-07-18 16:57:03
12736,LMJ4504,-22.920618,-43.607617,0.0,2023-07-18 16:54:21
12726,KXD8483,-22.920438,-43.607173,0.0,2023-07-18 16:57:00
13422,LSI5978,-22.967416,-43.640393,51.9,2023-07-18 16:38:35
13402,LTL5480,-23.016066,-43.516373,59.2,2023-07-18 16:56:58
12730,LSO8993,-23.00063,-43.365335,0.0,2023-07-18 16:18:51
86872,LSH7386,-22.920728,-43.607989,0.0,2023-07-18 16:56:56
12714,KXC7431,-22.919517,-43.607672,0.0,2023-07-18 16:24:33
86878,LSZ6142,-22.920668,-43.608121,0.0,2023-07-06 20:04:14
47017,LRS2841,-22.920597,-43.607779,0.0,2023-07-18 16:51:52
86859,KWJ9250,-22.993199,-43.597179,0.0,2023-07-18 16:55:34
30506,LRC6583,-22.919917,-43.607602,0.0,2023-03-03 19:38:13
30509,KYM4574,-23.001773,-43.36695,0.0,2023-07-18 16:19:01
47008,KPY9735,-22.920562,-43.608147,0.0,2023-06-13 11:00:39
12721,KXW7973,-22.920054,-43.607777,0.0,2023-03-17 20:00:19
12710,KRO9724,-23.001798,-43.36646,0.0,2023-07-18 16:03:41
12720,KXD9430,-22.996486,-43.593365,40.8,2023-07-18 16:55:02
86802,KQK8699,-23.001854,-43.366549,0.0,2023-07-18 16:06:06
12712,LSN8501,-23.008784,-43.444262,0.0,2023-07-18 16:56:55
13407,KPY9732,-23.00181,-43.365905,0.0,2023-07-18 15:40:36
30525,LRC6596,-23.002078,-43.364885,0.0,2023-07-18 16:38:10
47019,KWZ8629,-23.000762,-43.365277,0.0,2023-07-18 16:54:47
12703,LSM8771,-22.919891,-43.607869,0.0,2023-06-22 14:01:22
30521,LRC6594,-23.001828,-43.36612,0.0,2023-07-18 15:13:28
50302,LSB7J03,-22.920147,-43.607163,0.0,2023-03-11 13:01:59
12718,KRP5933,-22.920426,-43.607335,0.0,2023-06-06 17:12:44
12739,LMJ4F12,-23.001844,-43.36474,25.6,2023-07-18 12:34:02
30542,KXE7717,-23.016992,-43.513021,51.7,2023-07-18 16:56:45
12733,KRQ4900,-22.919832,-43.608627,0.0,2023-07-18 16:28:08
13406,LRG6479,-22.919869,-43.607222,0.0,2023-02-25 10:45:52
30514,KYL8595,-23.001894,-43.365438,0.0,2023-07-18 16:52:46
47010,KPZ8363,-22.922916,-43.679428,31.2,2023-07-18 16:54:13
86884,LSP9604,-23.006925,-43.312917,0.0,2023-07-18 16:17:16
30522,LRE9805,-22.9203,-43.607183,0.0,2023-04-18 12:39:03
12734,LSP8673,-22.920083,-43.608457,0.0,2023-07-13 00:01:35
A991F39,LUG1F39,-22.9516728,-43.3495341,0.0,2022-12-11 09:11:10
KWB9798 - APOIO VAN,KWB9798,-23.000868,-43.364909,0.0,2023-07-18 16:06:53
90006,LRH6D12,-22.920188,-43.607712,0.0,2023-07-18 16:56:57
30531,LRC6592,-22.919243,-43.607223,0.0,2023-07-18 16:54:59
30524,LRC6601,-23.000203,-43.367504,41.5,2023-07-18 16:56:16
12731,,-23.008364,-43.443724,0.0,2023-07-18 16:56:46
86870,LSC9364,-22.920137,-43.607479,0.0,2023-07-18 16:57:00
13415,KQK7905,-22.969618,-43.626669,37.8,2023-07-18 16:56:59
10306,KQP6773,-22.919442,-43.607595,0.0,2023-05-08 21:25:33
901002,,-23.006406,-43.315603,48.5,2023-07-18 16:56:45
902103,,-23.000735,-43.366425,0.0,2023-07-18 15:12:48
B13,KYM5979,-23.008308333333332,-43.4405,0.0,2023-07-18 16:34:04
B16,LSI3468,-22.96139833333333,-43.648426666666666,0.0,2023-07-18 16:30:46
B17,KWY8231,-23.008178333333333,-43.44095166666666,0.0,2023-07-18 16:36:29
B18,KRK9729,-23.008208333333332,-43.44112666666667,0.0,2023-07-18 16:35:45
B20,LMH6141,-23.008338333333334,-43.440931666666664,0.0,2023-07-18 16:41:29
B19,KZJ7238,-22.961536666666667,-43.64864166666667,0.0,2023-07-18 16:44:46
B09,KRP3042,-22.815253333333334,-43.188356666666664,0.0,2023-05-02 19:34:21
B27,LRK9551,-22.961803333333332,-43.64848833333333,2.0,2023-05-23 13:28:39
B14,KRK9519,-23.008303333333334,-43.440625,0.0,2023-07-18 16:47:11
B06,LMS3036,-22.81576,-43.18839333333333,0.0,2023-05-02 12:01:13
B11,KRK9516,-23.00834,-43.44075,0.0,2023-07-18 16:31:56
B12,LMH5981,-23.008426666666665,-43.44090833333333,0.0,2023-07-18 16:39:44
B24,LSO7028,-22.961876666666665,-43.648448333333334,0.0,2023-07-18 16:49:13
B25,,-23.008358333333334,-43.44092666666667,0.0,2023-07-18 16:27:19
B40,,-23.008303333333334,-43.440783333333336,0.0,2023-07-18 16:48:42
B41,,-23.008525,-43.440635,0.0,2023-07-18 16:49:02
901001,RJD7J89,-22.965069,-43.391372,0.0,2023-07-18 16:35:03
B47,,-23.00833666666667,-43.440871666666666,0.0,2023-07-18 16:39:24
B048,,-23.008081666666666,-43.440538333333336,0.0,2023-07-18 16:55:01
B49,,-23.008263333333332,-43.44083833333333,0.0,2023-07-18 11:37:18
B50,,-23.007961666666667,-43.44017,0.0,2023-07-18 16:27:31
B52,,-23.007931666666668,-43.43999,0.0,2023-07-18 16:52:01
B54,,-23.008205,-43.440375,0.0,2023-07-18 16:28:36
B55,,-23.008393333333334,-43.441075,0.0,2023-07-18 16:39:16
B53,,-23.008238333333335,-43.44077,0.0,2023-07-18 16:50:57
B51,,-23.008448333333334,-43.44102,0.0,2023-07-18 16:45:30
901050,,-22.964503,-43.392027,0.0,2023-07-18 16:40:47
901077,,-23.000944,-43.367704,0.0,2023-07-18 16:21:37
903045,,-22.917314,-43.684432,0.0,2023-07-18 16:57:03
902119,,-22.876369,-43.329732,0.0,2023-07-18 16:28:20
901058,,-23.008596,-43.440425,0.0,2023-07-18 12:27:07
902105,,-22.876353,-43.32979,0.0,2023-07-18 16:56:47
901071,,-23.006482,-43.315907,0.0,2023-07-18 16:54:40
903027,,-22.972023,-43.401156,0.0,2023-07-18 16:46:21
901066,,-23.006612,-43.314072,0.0,2023-07-18 16:16:51
903026,,-23.000662,-43.366398,20.1,2023-07-18 16:56:31
903029,,-22.876731,-43.329466,0.0,2023-07-18 16:53:58
902116,,-22.878975,-43.341244,27.3,2023-07-18 16:57:02
902115,,-22.915382,-43.361308,26.7,2023-07-18 16:56:57
903028,,-22.876194,-43.329431,0.0,2023-07-18 16:32:57
901061,,-23.00856,-43.440344,0.0,2023-07-18 12:26:33
903030,,-23.006392,-43.313512,0.0,2023-07-18 16:56:52
903057,,-22.920533,-43.60797,0.0,2023-06-26 07:59:59
901051,,-22.976549,-43.405551,6.8,2023-07-18 16:57:05
901064,,-22.965057,-43.391213,0.0,2023-07-18 16:53:47
902107,,-22.96465,-43.391849,0.0,2023-07-18 16:14:04
901049,,-22.964738,-43.392154,0.0,2023-07-18 10:22:14
901073,,-23.000986,-43.367474,0.0,2023-07-18 16:36:07
901048,,-22.965035,-43.391344,0.0,2023-07-18 16:43:03
901065,,-23.000956,-43.367364,0.0,2023-07-18 15:51:22
903031,,-23.006621,-43.31238,0.0,2023-07-18 16:57:01
902092,,-22.876869,-43.329596,0.0,2023-07-18 16:56:53
903032,,-22.853197,-43.313636,24.8,2023-07-18 16:57:00
901075,,-22.94755,-43.392183,23.7,2023-07-18 16:56:49
903055,,-22.927418,-43.677662,0.0,2023-07-18 16:55:21
902112,,-22.876599,-43.329589,0.0,2023-07-18 16:42:06
903037,,-22.919124,-43.607884,0.0,2023-07-18 16:50:05
903002,,-22.839826,-43.239415,0.0,2023-07-18 16:56:48
901080,,-23.000876,-43.367216,0.0,2023-07-18 15:48:02
902110,,-22.972395,-43.40136,0.0,2023-07-18 16:28:31
902114,,-22.96468,-43.391741,0.0,2023-07-18 16:10:51
902078,,-22.964741,-43.391756,0.0,2023-07-18 15:59:46
902111,,-22.966981,-43.390511,43.3,2023-07-18 16:56:56
902025,,-22.952055,-43.374439,0.0,2023-07-18 16:56:55
903054,,-22.930904,-43.655986,7.4,2023-07-18 16:57:01
903021,,-22.839453,-43.239854,0.0,2023-07-18 16:49:07
903056,,-22.933771,-43.664,47.7,2023-07-18 16:57:02
903000,,-22.856651,-43.328772,44.1,2023-07-18 16:57:02
903058,,-22.917889,-43.683532,23.3,2023-07-18 16:57:00
901072,,-23.000988,-43.367609,0.0,2023-07-18 16:32:37
902045,,-22.876385,-43.33027,0.0,2023-07-18 16:04:03
