codigo,placa,latitude,longitude,velocidade,timestamp
903008,,-22.850484,-43.263907,37.8,2023-07-18 16:56:58
903007,,-22.864021,-43.333261,52.6,2023-07-18 16:56:46
903004,,-22.876617,-43.329494,0.0,2023-07-18 16:42:47
903006,,-22.876439,-43.329533,0.0,2023-07-18 16:57:00
901046,,-23.000999,-43.365908,0.0,2023-07-18 15:57:30
903005,,-22.850416,-43.24781,44.4,2023-07-18 16:57:00
903022,,-22.971895,-43.40097,0.0,2023-07-18 11:18:54
903035,,-22.911792,-43.591469,48.3,2023-07-18 16:56:48
901059,,-23.008642,-43.440384,0.0,2023-07-18 16:47:01
903003,,-22.877137,-43.329844,0.0,2023-07-18 15:31:08
901019,,-23.000322,-43.33997,48.8,2023-07-18 16:56:58
901020,,-23.006627,-43.314282,0.0,2023-07-18 12:25:56
901021,,-23.001143,-43.329306,0.0,2023-07-18 16:56:48
901022,,-23.006691,-43.313854,0.0,2023-07-18 16:14:35
901023,,-22.861517,-43.399425,0.0,2023-07-18 16:57:00
901024,,-23.006549,-43.314961,0.0,2023-07-18 16:36:17
901025,,-22.968281,-43.398551,51.3,2023-07-18 16:56:35
901026,,-22.982108,-43.410412,39.9,2023-07-18 16:56:53
901027,,-22.997724,-43.426443,52.8,2023-07-18 16:56:49
901028,,-23.006512,-43.315648,0.0,2023-07-18 16:50:43
903001,,-22.850877,-43.309825,16.0,2023-07-18 16:56:56
901029,,-23.008748,-43.440745,0.0,2023-07-18 16:25:42
901030,,-23.000908,-43.367683,0.0,2023-07-18 12:39:21
901031,,-22.964516,-43.391932,0.0,2023-07-18 16:32:22
901032,,-23.00093,-43.367525,0.0,2023-07-18 15:22:56
901033,,-22.964535,-43.39227,0.0,2023-07-18 16:01:35
901034,,-23.000916,-43.367412,0.0,2023-07-18 15:23:24
901035,,-22.964586,-43.391841,0.0,2023-07-18 16:40:07
901036,,-23.000713,-43.368145,17.7,2023-07-18 14:18:52
901037,,-23.001614,-43.328456,28.7,2023-07-18 16:56:51
901038,,-23.00106,-43.365562,0.0,2023-07-18 16:55:38
901039,,-22.964539,-43.391992,0.0,2023-07-18 16:11:12
901040,,-23.000881,-43.367291,0.0,2023-07-18 13:47:54
901041,,-23.001003,-43.365576,0.0,2023-07-18 16:55:08
901042,,-23.008841,-43.440805,0.0,2023-07-18 15:36:43
901043,,-23.008503,-43.439937,0.0,2023-07-18 16:36:34
901054,,-22.99998,-43.362423,30.1,2023-07-18 16:56:58
903009,,-22.839045,-43.240837,18.2,2023-07-18 16:57:03
903010,,-22.877897,-43.336513,15.2,2023-07-18 16:57:00
903011,,-22.83983,-43.282207,27.4,2023-07-18 16:56:49
903012,,-23.000034,-43.361457,0.0,2023-07-18 16:56:59
903015,,-22.841769,-43.274798,0.0,2023-07-18 16:56:46
903016,,-22.973361,-43.366251,26.4,2023-07-18 16:57:00
903017,,-22.87702,-43.330319,7.2,2023-07-18 16:20:58
903018,,-22.817309,-43.239326,0.0,2023-07-18 16:56:56
903019,,-22.876083,-43.329385,0.0,2023-06-25 09:08:52
903020,,-22.971907,-43.400771,0.0,2023-07-18 16:14:20
903023,,-22.840553,-43.239855,13.7,2023-07-18 16:56:34
903024,,-22.971885,-43.400655,0.0,2023-07-18 16:36:23
903025,,-22.972168,-43.400769,0.0,2023-07-18 13:51:06
903013,,-22.877118,-43.330326,0.0,2023-07-18 16:18:16
903014,,-22.876599,-43.330365,0.0,2023-07-18 15:15:07
902097,,-22.972406,-43.401673,0.0,2023-07-18 12:31:55
901045,,-22.965285,-43.391219,0.0,2023-07-18 16:31:33
901053,,-22.964753,-43.392158,0.0,2023-07-18 16:33:38
901060,,-23.008517,-43.440298,0.0,2023-07-18 16:26:05
903052,,-22.911016,-43.58471,18.7,2023-07-18 16:57:01
903060,,-22.917198,-43.684463,0.0,2023-07-18 16:56:56
903063,,-22.912065,-43.592483,49.6,2023-07-18 16:56:47
901000,,-22.964358,-43.391852,0.0,2023-07-18 16:49:40
902113,,-22.921515,-43.370623,0.0,2023-07-18 16:56:46
902118,,-22.878521,-43.33631,0.0,2023-07-18 16:56:47
902117,,-22.937473,-43.372107,47.5,2023-07-18 16:57:04
901052,,-22.964533,-43.391961,0.0,2023-07-18 16:28:18
901056,,-23.001015,-43.365183,0.0,2023-07-18 16:25:13
901044,,-23.000882,-43.367576,0.0,2023-07-18 15:57:08
903033,,-22.838046,-43.241659,57.7,2023-07-18 16:56:57
902049,,-22.841819,-43.274983,0.0,2023-07-18 16:57:01
902020,,-22.871373,-43.335902,22.4,2023-07-18 16:56:48
902022,,-22.854731,-43.251937,0.0,2023-07-18 16:29:52
901092,,-23.00065,-43.365632,0.0,2023-07-18 16:40:45
901093,,-23.008399,-43.439814,0.0,2023-07-18 16:50:40
902023,,-22.854097,-43.251632,0.0,2023-07-18 16:56:59
902059,,-22.96574,-43.39129,0.0,2023-07-18 16:32:26
902056,,-22.84139,-43.275638,0.0,2023-07-18 16:56:54
901091,,-23.000985,-43.365877,19.1,2023-07-18 16:46:31
901096,,-22.899291,-43.397732,63.1,2023-07-18 16:56:14
901086,,-22.965078,-43.391374,0.5,2023-07-18 16:03:42
902032,,-23.000682,-43.367141,0.0,2023-07-18 16:27:50
902024,,-22.965788,-43.391265,0.0,2023-07-18 16:40:39
901094,,-23.008362,-43.440572,0.0,2023-07-18 16:39:11
902027,,-22.92399,-43.373891,0.0,2023-07-18 16:57:02
902031,,-22.972273,-43.401406,0.0,2023-07-18 16:15:36
902028,,-22.952785,-43.374948,58.9,2023-07-18 16:57:03
902029,,-22.839847,-43.240079,0.0,2023-07-18 16:15:55
902018,,-23.000637,-43.365999,0.0,2023-07-18 16:48:07
902046,,-22.965643,-43.391803,0.0,2023-07-18 16:54:58
12715,,-23.002152,-43.365643,0.0,2023-07-18 14:37:45
902010,,-22.878776,-43.341141,9.0,2023-07-18 16:56:53
902026,,-22.85435,-43.322578,58.5,2023-07-18 16:56:58
901089,,-22.989537,-43.365656,60.8,2023-07-18 16:51:20
86850,,-23.008182,-43.442758,0.0,2023-05-03 12:22:53
901062,,-23.008481,-43.440077,0.0,2023-07-18 16:56:39
902033,,-22.839776,-43.240221,0.0,2023-07-18 16:42:33
902053,,-22.877575,-43.336913,0.0,2023-07-18 16:56:56
902035,,-22.972556,-43.401607,0.0,2023-07-18 16:47:52
E902000,,-22.926919,-43.373623,30.1,2023-07-18 16:57:03
901067,,-23.006628,-43.314414,0.0,2023-07-18 16:25:44
E902004,,-22.959892,-43.388925,0.0,2023-07-18 16:56:49
12713,,-23.006954,-43.313017,0.0,2023-07-18 16:29:26
12705,,-22.993515,-43.597643,15.4,2023-07-18 16:55:55
902062,,-22.879097,-43.337788,39.9,2023-07-18 16:57:01
902048,,-22.964604,-43.391754,0.0,2023-07-18 16:23:03
44705,,-22.919531,-43.607514,0.0,2023-07-18 16:01:06
902058,,-23.00138,-43.365054,0.0,2023-07-18 16:56:56
902021,,-22.973186,-43.383199,31.7,2023-07-18 16:56:50
12728,,-23.002787,-43.366051,0.0,2023-07-18 16:14:05
901068,,-23.008626,-43.44054,0.0,2023-07-18 16:01:37
44731,,-22.920193,-43.607418,0.0,2023-03-08 09:32:40
902003,,-23.00869,-43.440786,0.0,2023-07-18 16:57:02
902102,,-22.972374,-43.401626,0.0,2023-07-18 12:43:48
901016,,-22.965216,-43.391328,0.0,2023-07-18 16:53:09
901082,,-23.00096,-43.365172,0.0,2023-07-18 16:02:37
902061,,-22.896925,-43.351547,27.7,2023-07-18 16:57:01
902066,,-22.854249,-43.25179,0.0,2023-07-18 16:42:17
902005,,-22.964476,-43.391783,0.0,2023-07-18 16:46:09
902052,,-22.930682,-43.373271,42.1,2023-07-18 16:57:00
902050,,-22.854687,-43.251842,0.0,2023-07-18 16:53:57
12716,,-22.916497,-43.684613,0.0,2023-07-18 16:57:05
902016,,-22.964498,-43.391725,0.0,2023-07-18 16:35:57
902019,,-22.965282,-43.392088,0.0,2023-07-18 15:38:17
E902009,,-22.964698,-43.391601,0.0,2023-07-06 21:01:50
902063,,-22.839704,-43.240262,0.0,2023-07-18 16:54:06
902017,,-22.964711,-43.391783,0.0,2023-07-18 16:26:34
E902015,,-22.964305,-43.391826,0.0,2023-07-18 16:33:39
902057,,-22.854802,-43.252074,0.0,2023-07-18 15:12:59
902060,,-22.95991,-43.388731,27.8,2023-07-18 16:56:49
902008,,-23.000872,-43.367074,0.0,2023-07-18 14:24:21
902047,,-22.907207,-43.357931,59.0,2023-07-18 16:57:01
902007,,-22.964544,-43.391833,0.0,2023-07-18 16:54:44
902051,,-22.841829,-43.275254,0.0,2023-07-18 16:56:48
902067,,-23.000624,-43.36883,35.3,2023-07-18 16:56:48
901088,,-22.936454,-43.395328,59.0,2023-07-18 16:56:54
901078,,-22.964499,-43.392072,0.0,2023-07-18 16:08:47
901098,,-23.000896,-43.367474,0.0,2023-07-18 16:25:30
901090,,-22.964654,-43.39167,0.0,2023-07-18 16:29:10
901055,,-22.862157,-43.400385,0.0,2023-07-18 16:57:04
901076,,-23.000909,-43.367749,0.0,2023-07-18 16:11:15
902054,,-22.972284,-43.401362,0.0,2023-07-18 16:11:33
901079,,-23.000887,-43.367154,0.0,2023-07-18 13:47:18
901084,,-22.97056,-43.400526,14.8,2023-07-18 16:56:50
901070,,-23.006504,-43.315358,0.0,2023-07-18 16:46:26
902080,,-22.837777,-43.289222,43.6,2023-07-18 16:56:55
901081,,-23.001434,-43.367818,25.3,2023-07-18 16:51:48
902065,,-23.008593,-43.440525,0.0,2023-07-18 16:56:48
901069,,-23.006586,-43.314796,0.0,2023-07-18 16:34:00
901074,,-23.001019,-43.367348,0.0,2023-07-18 16:55:21
901085,,-22.896857,-43.398798,49.9,2023-07-18 16:57:04
902073,,-22.955946,-43.37824,36.2,2023-07-18 16:56:51
902030,,-22.972323,-43.401617,0.0,2023-07-18 16:43:29
902071,,-23.00845,-43.440831,0.0,2023-07-18 16:01:48
902072,,-22.891214,-43.347671,50.3,2023-07-18 16:56:58
902101,,-23.000725,-43.36616,0.0,2023-07-18 15:58:20
902068,,-22.972393,-43.401319,0.0,2023-07-18 16:02:59
902064,,-22.972559,-43.401629,0.0,2023-07-18 13:59:52
902070,,-23.000797,-43.368628,20.8,2023-07-18 14:19:44
901083,,-22.9734,-43.367233,56.2,2023-07-18 16:56:56
901087,,-22.885917,-43.400659,13.5,2023-07-18 16:56:54
902085,,-23.001031,-43.367621,0.0,2023-07-18 16:55:32
E902012,,-22.96469,-43.391868,0.0,2023-07-18 14:02:20
E902001,,-23.008816,-43.440628,0.0,2023-07-18 15:25:19
E902006,,-22.964665,-43.392096,0.0,2023-07-18 16:52:50
E902011,,-22.964965,-43.392093,0.0,2023-07-18 15:59:16
E902014,,-22.964343,-43.391756,0.0,2023-07-18 16:37:29
902002,,-23.008427,-43.43969,0.0,2023-07-18 15:21:21
901095,,-23.008445,-43.440588,0.0,2023-07-18 16:56:56
902069,,-23.001047,-43.367984,0.0,2023-07-18 16:21:17
902094,,-23.001444,-43.367252,0.0,2023-07-18 16:44:49
903068,,-22.903716,-43.566618,0.0,2023-07-18 16:57:03
901097,,-23.008628,-43.440224,0.0,2023-07-18 16:13:39
902081,,-22.973154,-43.38346,0.0,2023-07-18 16:56:40
902075,,-23.000691,-43.366207,0.0,2023-07-18 16:29:05
902013,,-22.964447,-43.391773,0.0,2023-07-18 16:57:01
902082,,-22.964773,-43.391675,0.0,2023-07-18 16:42:51
903062,,-22.901882,-43.554693,0.0,2023-07-18 16:55:05
902089,,-22.964933,-43.391728,0.0,2023-07-18 16:56:14
903041,,-22.839719,-43.239883,0.0,2023-07-18 16:08:36
903051,,-22.839709,-43.239591,0.0,2023-07-18 16:07:21
902055,,-22.839836,-43.240154,0.0,2023-07-18 16:31:08
903044,,-22.971934,-43.400823,0.0,2023-07-18 16:47:37
902086,,-22.965663,-43.391852,0.0,2023-07-18 16:38:16
903036,,-22.901968,-43.554663,0.0,2023-07-18 16:51:25
902043,,-22.972351,-43.401353,0.0,2023-07-18 16:30:16
902036,,-22.854819,-43.252096,0.0,2023-07-18 16:56:41
903039,,-22.901572,-43.554967,0.0,2023-07-18 14:52:19
903047,,-22.971926,-43.400848,0.0,2023-07-18 16:30:08
902074,,-23.000661,-43.365913,0.0,2023-07-18 16:21:00
902039,,-22.854744,-43.252,0.0,2023-07-18 16:56:45
903040,,-22.901602,-43.555001,6.2,2023-07-18 14:31:13
902044,,-22.854773,-43.252037,0.0,2023-07-18 16:44:47
902038,,-22.854334,-43.251931,0.0,2023-07-18 16:08:11
903048,,-22.83978,-43.239627,0.0,2023-07-18 16:44:07
902041,,-22.972587,-43.401591,0.0,2023-07-18 15:58:58
903064,,-22.839965,-43.239477,0.0,2023-07-18 15:48:22
902037,,-22.973273,-43.382744,39.0,2023-07-18 16:56:57
903069,,-22.915698,-43.615892,0.0,2023-07-18 16:57:01
902034,,-23.001018,-43.365289,22.0,2023-07-18 16:53:11
902088,,-23.00069,-43.366172,0.0,2023-07-18 16:00:53
902042,,-22.854254,-43.251857,0.0,2023-07-18 16:07:32
902040,,-22.965641,-43.391772,0.0,2023-07-18 16:19:31
903049,,-22.902066,-43.555429,0.0,2023-07-18 16:52:04
903038,,-22.803904,-43.341441,0.0,2023-07-18 16:53:26
903053,,-22.916086,-43.625143,46.0,2023-07-18 16:57:00
903042,,-22.971958,-43.400751,0.0,2023-07-18 16:48:48
12732,,-22.92017,-43.608156,0.0,2023-07-18 16:56:41
902087,,-22.87861,-43.336204,0.0,2023-07-18 16:56:56
903050,,-22.876258,-43.329647,0.0,2023-07-18 02:01:11
903067,,-22.921686,-43.680025,24.0,2023-07-18 16:56:51
902076,,-22.839759,-43.240187,0.0,2023-07-18 16:01:16
902083,,-23.000759,-43.366043,0.0,2023-07-18 15:45:14
902096,,-22.972572,-43.401601,0.0,2023-07-18 16:22:22
902084,,-22.964628,-43.391912,0.0,2023-07-18 16:26:16
902100,,-23.000915,-43.366082,0.0,2023-07-18 16:10:43
903059,,-22.924903,-43.649618,23.4,2023-07-18 16:56:54
903043,,-22.876592,-43.329468,0.0,2023-07-18 16:15:32
902079,,-22.8549,-43.252022,0.0,2023-07-18 16:35:21
903066,,-22.907734,-43.563941,0.0,2023-07-18 16:57:03
902098,,-22.964781,-43.391664,0.0,2023-07-18 16:23:37
902099,,-23.000729,-43.365901,0.0,2023-07-18 16:54:09
902093,,-22.876485,-43.329606,0.0,2023-07-18 14:58:18
902091,,-22.994363,-43.365822,0.0,2023-07-18 16:56:46
901099,,-23.000899,-43.367332,0.0,2023-07-18 16:40:40
903046,,-22.973211,-43.385795,0.0,2023-07-18 16:57:03
902077,,-22.902153,-43.355342,47.4,2023-07-18 16:56:58
902104,,-23.00063,-43.366253,0.0,2023-07-18 16:02:55
902106,,-22.920066,-43.367948,0.0,2023-07-18 16:57:02
902108,,-22.876411,-43.330358,0.0,2023-07-18 16:01:01
902109,,-22.959538,-43.387647,29.5,2023-07-18 16:56:56
903061,,-22.906812,-43.573777,39.8,2023-07-18 16:56:52
903070,,-22.803779,-43.341656,0.0,2023-07-18 16:45:20
86835,,-23.006983,-43.312576,0.0,2023-07-18 16:06:39
44706,LRG8855,-23.001774,-43.367633,12.8,2023-07-18 15:27:57
86887,KRQ6875,-23.00194,-43.366168,0.0,2023-07-18 16:37:31
50305,,-22.919864,-43.60795,0.0,2023-06-25 15:02:37
903065,,-22.901623,-43.555061,0.0,2023-07-18 16:41:01
